first, last, age, city
Lewis,Taylor,28,New York
Alan,Schultz,35,Los Angeles
Dora,Carroll,42,Chicago
Ryan,Daniel,31,Houston
Nathan,Wong,29,San Francisco
Myrtie,Lowe,45,Seattle
Luella,Pope,38,Boston
Maud,Byrd,33,Atlanta
Maria,Norris,27,Miami
Ian,Roberson,36,Dallas
Polly,Freeman,41,Denver
Seth,Morton,34,Phoenix
Melvin,McDaniel,39,Philadelphia
Nannie,Moss,32,San Diego
Lela,Dunn,37,Detroit
Ernest,Smith,43,Minneapolis
Derrick,Bates,30,Portland
Isabelle,Cobb,44,Las Vegas
Franklin,Walton,40,New Orleans
Cora,Howell,28,San Antonio
Derrick,Pierce,33,San Jose
Timothy,Summers,29,Jacksonville
Mina,Hopkins,36,Columbus
Ida,Rodriguez,41,Indianapolis
Nellie,Hanson,38,San Francisco
Philip,Bryant,34,New York
Calvin,Peterson,45,Los Angeles
Jordan,Lee,31,Chicago
Rodney,Arnold,40,Houston
Rhoda,Knight,27,Seattle
Alexander,McGee,42,Boston
Scott,Bell,35,Atlanta
Cameron,Torres,39,Miami
Oscar,Franklin,32,Dallas
Lily,May,37,Denver
Ophelia,Becker,44,Phoenix
Dale,Morrison,28,Philadelphia
Annie,Stevenson,43,San Diego
Annie,Paul,30,Detroit
Frank,Sharp,41,Minneapolis
Marie,Cruz,33,Atlanta
Harry,Douglas,33,Atlanta
Stephen,Carson,33,Atlanta
Vera,Johnston,33,Atlanta
Beulah,Summers,33,Atlanta
Louis,Hodges,33,Atlanta
Arthur,Moss,33,Atlanta
Mildred,Delgado,33,Atlanta
Juan,Foster,33,Atlanta
Roger,Dunn,33,Atlanta
Lora,Hunt,33,Atlanta
Lelia,Fuller,33,Atlanta
Derrick,Tran,33,Atlanta
Harriet,White,33,Atlanta
Etta,Ball,33,Atlanta
Edwin,Reyes,33,Atlanta
Bertie,Morrison,33,Atlanta
Mabel,Holmes,33,Atlanta
Emily,Lucas,33,Atlanta
Nell,Gilbert,33,Atlanta
Mabelle,Peters,33,Atlanta
Dorothy,Gross,33,Atlanta
Sophie,Porter,33,Atlanta
Travis,Garner,33,Atlanta
Annie,Tran,33,Atlanta
Augusta,Lucas,33,Atlanta
Elsie,McLaughlin,33,Atlanta
Cynthia,Little,33,Atlanta
Myrtie,Powers,33,Atlanta
Jeremy,Owen,33,Atlanta
Mae,Duncan,33,Atlanta
Jeff,Banks,33,Atlanta
Abbie,Morales,33,Atlanta
Sadie,Knight,33,Atlanta
Lottie,Horton,33,Atlanta
Christian,Kim,33,Atlanta
Jeanette,Gibson,33,Atlanta
Minnie,Hogan,33,Atlanta
Celia,Willis,33,Atlanta
Annie,McKinney,33,Atlanta
Daniel,Roy,33,Atlanta
Jared,Cohen,33,Atlanta
Howard,Goodman,33,Atlanta
Ricky,Carroll,33,Atlanta
Phoebe,Hudson,33,Atlanta
Tom,Austin,33,Atlanta
Olive,Singleton,33,Atlanta
Rebecca,Castro,33,Atlanta
Dorothy,Fletcher,33,Atlanta
Jared,Collier,33,Atlanta
Myra,Strickland,33,Atlanta
Alvin,Kelley,33,Atlanta
Leonard,Brady,33,Atlanta
Katharine,Adams,33,Atlanta
Luella,Bridges,33,Atlanta
Edgar,Hardy,33,Atlanta
Frank,Robinson,33,Atlanta
Nellie,Robbins,33,Atlanta
Kevin,Todd,33,Atlanta
Myrtle,Vargas,33,Atlanta
Duane,Norman,33,Atlanta
Cecelia,Walsh,33,Atlanta
Jeremiah,Cox,33,Atlanta
Jordan,Lawrence,33,Atlanta
Isaac,Phelps,33,Atlanta
Alma,Sullivan,33,Atlanta
Ina,Keller,33,Atlanta
Clarence,Hughes,33,Atlanta
Amanda,Hubbard,33,Atlanta
Mario,Perkins,33,Atlanta
Lida,Lucas,33,Atlanta
Seth,Taylor,33,Atlanta
Sue,Stanley,33,Atlanta
Corey,Love,33,Atlanta
Bobby,Caldwell,33,Atlanta
Andre,Nelson,33,Atlanta
Billy,Marsh,33,Atlanta
Elsie,Vargas,33,Atlanta
Rebecca,Valdez,33,Atlanta
Adele,Jordan,33,Atlanta
Frederick,Willis,33,Atlanta
Lula,Fox,33,Atlanta
Jonathan,Sandoval,33,Atlanta
Leila,Reed,33,Atlanta
Hannah,Rios,33,Atlanta
Pearl,Barber,33,Atlanta
Lena,Walton,33,Atlanta
Howard,Shelton,33,Atlanta
Vincent,Richards,33,Atlanta
Melvin,Massey,33,Atlanta
Stella,Quinn,33,Atlanta
Nettie,Armstrong,33,Atlanta
Helena,Burke,33,Atlanta
Josephine,Duncan,33,Atlanta
Evan,Ray,33,Atlanta
Austin,Patterson,33,Atlanta
Amelia,Manning,33,Atlanta
Fred,Nash,33,Atlanta
Louise,Swanson,33,Atlanta
Linnie,Greene,33,Atlanta
Rachel,Vaughn,33,Atlanta
Birdie,Butler,33,Atlanta
Harvey,Scott,33,Atlanta
Sophie,Padilla,33,Atlanta
Iva,Vasquez,33,Atlanta
Andre,Cain,33,Atlanta
Ethel,Bailey,33,Atlanta
Ora,Flores,33,Atlanta
Jason,Woods,33,Atlanta
Helen,Long,33,Atlanta
Ella,Massey,33,Atlanta
Joel,Wagner,33,Atlanta
Loretta,Spencer,33,Atlanta
Isaac,Morgan,33,Atlanta
Mike,Jacobs,33,Atlanta
Emma,Freeman,33,Atlanta
Carlos,Underwood,33,Atlanta
Cody,Simon,33,Atlanta
Hettie,Weber,33,Atlanta
Emilie,Hudson,33,Atlanta
Elnora,Summers,33,Atlanta
Mary,Bryant,33,Atlanta
Cornelia,Ford,33,Atlanta
Edward,Munoz,33,Atlanta
Nelle,Manning,33,Atlanta
Cory,Burke,33,Atlanta
Douglas,Buchanan,33,Atlanta
Birdie,Ruiz,33,Atlanta
Gavin,Anderson,33,Atlanta
Lula,Robinson,33,Atlanta
Essie,Steele,33,Atlanta
Adeline,West,33,Atlanta
Lena,Peters,33,Atlanta
Gene,Wells,33,Atlanta
Edward,Salazar,33,Atlanta
Marie,Shaw,33,Atlanta
Ronnie,McKinney,33,Atlanta
Clayton,Dawson,33,Atlanta
Lillie,Gibbs,33,Atlanta
Nathan,Medina,33,Atlanta
Richard,Luna,33,Atlanta
Rachel,Harmon,33,Atlanta
Susan,Tran,33,Atlanta
Annie,Adams,33,Atlanta
Effie,Medina,33,Atlanta
Dean,Wilkins,33,Atlanta
Ethan,Love,33,Atlanta
Caroline,Miller,33,Atlanta
Timothy,Lloyd,33,Atlanta
Matilda,Vaughn,33,Atlanta
Leo,Alvarez,33,Atlanta
Elva,Barton,33,Atlanta
Rachel,Morton,33,Atlanta
Helen,Morton,33,Atlanta
Lora,Norris,33,Atlanta
Bertha,Stokes,33,Atlanta
Dominic,Sandoval,33,Atlanta
Joshua,French,33,Atlanta
Raymond,Boyd,33,Atlanta
Victoria,Lawson,33,Atlanta
Roxie,Pena,33,Atlanta
Maria,Reynolds,33,Atlanta
Maude,Mann,33,Atlanta
Vernon,Ingram,33,Atlanta
Edwin,Barnes,33,Atlanta
Patrick,Lee,33,Atlanta
Johanna,Colon,33,Atlanta
Troy,Flowers,33,Atlanta
Corey,Powell,33,Atlanta
Micheal,Frazier,33,Atlanta
Agnes,Reed,33,Atlanta
Jared,Floyd,33,Atlanta
Martha,Dunn,33,Atlanta
Essie,Nguyen,33,Atlanta
Scott,Owens,33,Atlanta
Ethel,Manning,33,Atlanta
Marvin,Henderson,33,Atlanta
Ina,Padilla,33,Atlanta
Ann,Poole,33,Atlanta
Teresa,Robertson,33,Atlanta
Dustin,Maxwell,33,Atlanta
Erik,Rose,33,Atlanta
Harold,Romero,33,Atlanta
Harvey,Parsons,33,Atlanta
Eric,Malone,33,Atlanta
Polly,Bryant,33,Atlanta
Steven,McCarthy,33,Atlanta
Joe,Gordon,33,Atlanta
Belle,Underwood,33,Atlanta
Amanda,Williams,33,Atlanta
Jared,Bryant,33,Atlanta
Katharine,Rodriguez,33,Atlanta
Larry,Garrett,33,Atlanta
Corey,Massey,33,Atlanta
Fannie,Swanson,33,Atlanta
Ralph,Reyes,33,Atlanta
Gene,Gutierrez,33,Atlanta
Charles,Griffith,33,Atlanta
Isabelle,Beck,33,Atlanta
Violet,Murray,33,Atlanta
Louise,Massey,33,Atlanta
Gordon,Soto,33,Atlanta
Eva,Lowe,33,Atlanta
Adelaide,Johnston,33,Atlanta
Nannie,Grant,33,Atlanta
Mable,McKenzie,33,Atlanta
Bernice,Black,33,Atlanta
Rosalie,Erickson,33,Atlanta
Antonio,Griffin,33,Atlanta
Noah,Barker,33,Atlanta
Angel,Pena,33,Atlanta
Eddie,Simpson,33,Atlanta
Hattie,Hanson,33,Atlanta
Violet,Gibson,33,Atlanta
Leroy,Jackson,33,Atlanta
Samuel,Webster,33,Atlanta
Adelaide,Hampton,33,Atlanta
Claudia,Glover,33,Atlanta
Daisy,Moran,33,Atlanta
Eliza,Ellis,33,Atlanta
Hettie,Cannon,33,Atlanta
Hunter,Turner,33,Atlanta
Mollie,Edwards,33,Atlanta
Emilie,Sandoval,33,Atlanta
Joseph,Hughes,33,Atlanta
Mittie,Reynolds,33,Atlanta
Cora,Murray,33,Atlanta
Maud,Goodman,33,Atlanta
Justin,Summers,33,Atlanta
Hulda,Flowers,33,Atlanta
Herman,Little,33,Atlanta
Minerva,Armstrong,33,Atlanta
Danny,Romero,33,Atlanta
Derek,Gill,33,Atlanta
Edwin,Hayes,33,Atlanta
Adrian,Potter,33,Atlanta
Elijah,Higgins,33,Atlanta
Matilda,Collier,33,Atlanta
Lena,Young,33,Atlanta
Frank,McDaniel,33,Atlanta
Jessie,Huff,33,Atlanta
May,Garner,33,Atlanta
Lizzie,Holloway,33,Atlanta
Rosie,Lawrence,33,Atlanta
Ronnie,Wallace,33,Atlanta
Harriet,Gordon,33,Atlanta
Louis,Rodgers,33,Atlanta
Floyd,Harrington,33,Atlanta
Hannah,Brady,33,Atlanta
Claudia,Ramirez,33,Atlanta
Craig,George,33,Atlanta
Jordan,Reid,33,Atlanta
Hunter,Marsh,33,Atlanta
Henry,Copeland,33,Atlanta
Todd,Norris,33,Atlanta
Alvin,Snyder,33,Atlanta
Matilda,Silva,33,Atlanta
Ethan,Morales,33,Atlanta
Bernice,Cortez,33,Atlanta
Jimmy,Wright,33,Atlanta
